CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
73124	303.000	0.000	0.000	0.000	0.000	0	0
73125	303.000	0.000	0.000	0.000	0.000	0	0
73126	303.000	0.000	0.000	0.000	0.000	0	0
73127	303.000	0.000	0.000	0.000	0.000	0	0
73128	303.000	0.000	0.000	0.000	0.000	0	0
73129	303.000	0.000	0.000	0.000	0.000	0	0
73130	303.000	0.000	0.000	0.000	0.000	0	0
73131	303.000	0.000	0.000	0.000	0.000	0	0
73132	303.000	0.000	0.000	0.000	0.000	0	0
73133	303.000	0.000	0.000	0.000	0.000	0	0
73134	303.000	0.000	0.000	0.000	0.000	0	0
73135	303.000	0.000	0.000	0.000	0.000	0	0
73136	303.000	0.000	0.000	0.000	0.000	0	0
73137	303.000	0.000	0.000	0.000	0.000	0	0
73138	303.000	0.000	0.000	0.000	0.000	0	0
73139	303.000	0.000	0.000	0.000	0.000	0	0
73140	303.000	0.000	0.000	0.000	0.000	0	0
73141	303.000	0.000	0.000	0.000	0.000	0	0
73142	303.000	0.000	0.000	0.000	0.000	0	0
73143	303.000	0.000	0.000	0.000	0.000	0	0
73144	303.000	0.000	0.000	0.000	0.000	0	0
73145	303.000	0.000	0.000	0.000	0.000	0	0
73146	303.000	0.000	0.000	0.000	0.000	0	0
73147	303.000	0.000	0.000	0.000	0.000	0	0
73148	303.000	0.000	0.000	0.000	0.000	0	0
73149	303.000	0.000	0.000	0.000	0.000	0	0
73150	303.000	0.000	0.000	0.000	0.000	0	0
73151	303.000	0.000	0.000	0.000	0.000	0	0
73152	303.000	0.000	0.000	0.000	0.000	0	0
73153	303.000	0.000	0.000	0.000	0.000	0	0
73154	303.000	0.000	0.000	0.000	0.000	0	0
73155	303.000	0.000	0.000	0.000	0.000	0	0
73156	303.000	0.000	0.000	0.000	0.000	0	0
73157	303.000	0.000	0.000	0.000	0.000	0	0
73158	303.000	0.000	0.000	0.000	0.000	0	0
73159	303.000	0.000	0.000	0.000	0.000	0	0
73160	303.000	0.000	0.000	0.000	0.000	0	0
73161	303.000	0.000	0.000	0.000	0.000	0	0
73162	303.000	0.000	0.000	0.000	0.000	0	0
73163	303.000	0.000	0.000	0.000	0.000	0	0
73164	303.000	0.000	0.000	0.000	0.000	0	0
73165	303.000	0.000	0.000	0.000	0.000	0	0
73166	303.000	0.000	0.000	0.000	0.000	0	0
73167	303.000	0.000	0.000	0.000	0.000	0	0
73168	303.000	0.000	0.000	0.000	0.000	0	0
73169	303.000	0.000	0.000	0.000	0.000	0	0
73170	303.000	0.000	0.000	0.000	0.000	0	0
73171	303.000	0.000	0.000	0.000	0.000	0	0
73172	303.000	0.000	0.000	0.000	0.000	0	0
73173	303.000	0.000	0.000	0.000	0.000	0	0
73174	303.000	0.000	0.000	0.000	0.000	0	0
73175	303.000	0.000	0.000	0.000	0.000	0	0
73176	303.000	0.000	0.000	0.000	0.000	0	0
73177	303.000	0.000	0.000	0.000	0.000	0	0
73178	303.000	0.000	0.000	0.000	0.000	0	0
73179	303.000	0.000	0.000	0.000	0.000	0	0
73180	303.000	0.000	0.000	0.000	0.000	0	0
73181	303.000	0.000	0.000	0.000	0.000	0	0
73182	303.000	0.000	0.000	0.000	0.000	0	0
73183	303.000	0.000	0.000	0.000	0.000	0	0
73184	303.000	0.000	0.000	0.000	0.000	0	0
73185	303.000	0.000	0.000	0.000	0.000	0	0
73186	303.000	0.000	0.000	0.000	0.000	0	0
73187	303.000	0.000	0.000	0.000	0.000	0	0
73188	303.000	0.000	0.000	0.000	0.000	0	0
73189	303.000	0.000	0.000	0.000	0.000	0	0
73190	303.000	0.000	0.000	0.000	0.000	0	0
73191	303.000	0.000	0.000	0.000	0.000	0	0
73192	303.000	0.000	0.000	0.000	0.000	0	0
73193	303.000	0.000	0.000	0.000	0.000	0	0
73194	303.000	0.000	0.000	0.000	0.000	0	0
73195	303.000	0.000	0.000	0.000	0.000	0	0
73196	303.000	0.000	0.000	0.000	0.000	0	0
73197	303.000	0.000	0.000	0.000	0.000	0	0
73198	303.000	0.000	0.000	0.000	0.000	0	0
73199	303.000	0.000	0.000	0.000	0.000	0	0
73200	303.000	0.000	0.000	0.000	0.000	0	0
73201	303.000	0.000	0.000	0.000	0.000	0	0
73202	303.000	0.000	0.000	0.000	0.000	0	0
73203	303.000	0.000	0.000	0.000	0.000	0	0
73204	303.000	0.000	0.000	0.000	0.000	0	0
73205	303.000	0.000	0.000	0.000	0.000	0	0
73206	303.000	0.000	0.000	0.000	0.000	0	0
73207	303.000	0.000	0.000	0.000	0.000	0	0
73208	303.000	0.000	0.000	0.000	0.000	0	0
73209	303.000	0.000	0.000	0.000	0.000	0	0
73210	303.000	0.000	0.000	0.000	0.000	0	0
73211	303.000	0.000	0.000	0.000	0.000	0	0
73212	303.000	0.000	0.000	0.000	0.000	0	0
73213	303.000	0.000	0.000	0.000	0.000	0	0
73214	303.000	0.000	0.000	0.000	0.000	0	0
73215	303.000	0.000	0.000	0.000	0.000	0	0
73216	303.000	0.000	0.000	0.000	0.000	0	0
73217	303.000	0.000	0.000	0.000	0.000	0	0
73218	303.000	0.000	0.000	0.000	0.000	0	0
73219	303.000	0.000	0.000	0.000	0.000	0	0
73220	303.000	0.000	0.000	0.000	0.000	0	0
73221	303.000	0.000	0.000	0.000	0.000	0	0
73222	303.000	0.000	0.000	0.000	0.000	0	0
73223	303.000	0.000	0.000	0.000	0.000	0	0
73224	303.000	0.000	0.000	0.000	0.000	0	0
73225	303.000	0.000	0.000	0.000	0.000	0	0
73226	303.000	0.000	0.000	0.000	0.000	0	0
73227	303.000	0.000	0.000	0.000	0.000	0	0
73228	303.000	0.000	0.000	0.000	0.000	0	0
73229	303.000	0.000	0.000	0.000	0.000	0	0
73230	303.000	0.000	0.000	0.000	0.000	0	0
73231	303.000	0.000	0.000	0.000	0.000	0	0
73232	303.000	0.000	0.000	0.000	0.000	0	0
73233	303.000	0.000	0.000	0.000	0.000	0	0
73234	303.000	0.000	0.000	0.000	0.000	0	0
73235	303.000	0.000	0.000	0.000	0.000	0	0
73236	303.000	0.000	0.000	0.000	0.000	0	0
73237	303.000	0.000	0.000	0.000	0.000	0	0
73238	303.000	0.000	0.000	0.000	0.000	0	0
73239	303.000	0.000	0.000	0.000	0.000	0	0
73240	303.000	0.000	0.000	0.000	0.000	0	0
73241	303.000	0.000	0.000	0.000	0.000	0	0
73242	303.000	0.000	0.000	0.000	0.000	0	0
73243	303.000	0.000	0.000	0.000	0.000	0	0
73244	303.000	0.000	0.000	0.000	0.000	0	0
73245	303.000	0.000	0.000	0.000	0.000	0	0
73246	303.000	0.000	0.000	0.000	0.000	0	0
73247	303.000	0.000	0.000	0.000	0.000	0	0
73248	303.000	0.000	0.000	0.000	0.000	0	0
73249	303.000	0.000	0.000	0.000	0.000	0	0
73250	303.000	0.000	0.000	0.000	0.000	0	0
73251	303.000	0.000	0.000	0.000	0.000	0	0
73252	303.000	0.000	0.000	0.000	0.000	0	0
73253	303.000	0.000	0.000	0.000	0.000	0	0
73254	303.000	0.000	0.000	0.000	0.000	0	0
73255	303.000	0.000	0.000	0.000	0.000	0	0
73256	303.000	0.000	0.000	0.000	0.000	0	0
73257	303.000	0.000	0.000	0.000	0.000	0	0
73258	303.000	0.000	0.000	0.000	0.000	0	0
73259	303.000	0.000	0.000	0.000	0.000	0	0
73260	303.000	0.000	0.000	0.000	0.000	0	0
73261	303.000	0.000	0.000	0.000	0.000	0	0
73262	303.000	0.000	0.000	0.000	0.000	0	0
73263	303.000	0.000	0.000	0.000	0.000	0	0
73264	303.000	0.000	0.000	0.000	0.000	0	0
73265	303.000	0.000	0.000	0.000	0.000	0	0
73266	303.000	0.000	0.000	0.000	0.000	0	0
73267	303.000	0.000	0.000	0.000	0.000	0	0
73268	303.000	0.000	0.000	0.000	0.000	0	0
73269	303.000	0.000	0.000	0.000	0.000	0	0
73270	303.000	0.000	0.000	0.000	0.000	0	0
73271	303.000	0.000	0.000	0.000	0.000	0	0
73272	303.000	0.000	0.000	0.000	0.000	0	0
73273	303.000	0.000	0.000	0.000	0.000	0	0
73274	303.000	0.000	0.000	0.000	0.000	0	0
73275	303.000	0.000	0.000	0.000	0.000	0	0
73276	303.000	0.000	0.000	0.000	0.000	0	0
73277	303.000	0.000	0.000	0.000	0.000	0	0
73278	303.000	0.000	0.000	0.000	0.000	0	0
73279	303.000	0.000	0.000	0.000	0.000	0	0
73280	303.000	0.000	0.000	0.000	0.000	0	0
73281	303.000	0.000	0.000	0.000	0.000	0	0
73282	303.000	0.000	0.000	0.000	0.000	0	0
73283	303.000	0.000	0.000	0.000	0.000	0	0
73284	303.000	0.000	0.000	0.000	0.000	0	0
73285	303.000	0.000	0.000	0.000	0.000	0	0
73286	303.000	0.000	0.000	0.000	0.000	0	0
73287	303.000	0.000	0.000	0.000	0.000	0	0
73288	303.000	0.000	0.000	0.000	0.000	0	0
73289	303.000	0.000	0.000	0.000	0.000	0	0
73290	303.000	0.000	0.000	0.000	0.000	0	0
73291	303.000	0.000	0.000	0.000	0.000	0	0
73292	303.000	0.000	0.000	0.000	0.000	0	0
73293	303.000	0.000	0.000	0.000	0.000	0	0
73294	303.000	0.000	0.000	0.000	0.000	0	0
73295	303.000	0.000	0.000	0.000	0.000	0	0
73296	303.000	0.000	0.000	0.000	0.000	0	0
73297	303.000	0.000	0.000	0.000	0.000	0	0
73298	303.000	0.000	0.000	0.000	0.000	0	0
73299	303.000	0.000	0.000	0.000	0.000	0	0
73300	303.000	0.000	0.000	0.000	0.000	0	0
73301	303.000	0.000	0.000	0.000	0.000	0	0
73302	303.000	0.000	0.000	0.000	0.000	0	0
73303	303.000	0.000	0.000	0.000	0.000	0	0
73304	303.000	0.000	0.000	0.000	0.000	0	0
73305	303.000	0.000	0.000	0.000	0.000	0	0
73306	303.000	0.000	0.000	0.000	0.000	0	0
73307	303.000	0.000	0.000	0.000	0.000	0	0
73308	303.000	0.000	0.000	0.000	0.000	0	0
73309	303.000	0.000	0.000	0.000	0.000	0	0
73310	303.000	0.000	0.000	0.000	0.000	0	0
73311	303.000	0.000	0.000	0.000	0.000	0	0
73312	303.000	0.000	0.000	0.000	0.000	0	0
73313	303.000	0.000	0.000	0.000	0.000	0	0
73314	303.000	0.000	0.000	0.000	0.000	0	0
73315	303.000	0.000	0.000	0.000	0.000	0	0
73316	303.000	0.000	0.000	0.000	0.000	0	0
73317	303.000	0.000	0.000	0.000	0.000	0	0
73318	303.000	0.000	0.000	0.000	0.000	0	0
73319	303.000	0.000	0.000	0.000	0.000	0	0
73320	303.000	0.000	0.000	0.000	0.000	0	0
73321	303.000	0.000	0.000	0.000	0.000	0	0
73322	303.000	0.000	0.000	0.000	0.000	0	0
73323	303.000	0.000	0.000	0.000	0.000	0	0
73324	303.000	0.000	0.000	0.000	0.000	0	0
73325	303.000	0.000	0.000	0.000	0.000	0	0
73326	303.000	0.000	0.000	0.000	0.000	0	0
73327	303.000	0.000	0.000	0.000	0.000	0	0
73328	303.000	0.000	0.000	0.000	0.000	0	0
73329	303.000	0.000	0.000	0.000	0.000	0	0
73330	303.000	0.000	0.000	0.000	0.000	0	0
73331	303.000	0.000	0.000	0.000	0.000	0	0
73332	303.000	0.000	0.000	0.000	0.000	0	0
73333	303.000	0.000	0.000	0.000	0.000	0	0
73334	303.000	0.000	0.000	0.000	0.000	0	0
73335	303.000	0.000	0.000	0.000	0.000	0	0
73336	303.000	0.000	0.000	0.000	0.000	0	0
73337	303.000	0.000	0.000	0.000	0.000	0	0
73338	303.000	0.000	0.000	0.000	0.000	0	0
73339	303.000	0.000	0.000	0.000	0.000	0	0
73340	303.000	0.000	0.000	0.000	0.000	0	0
73341	303.000	0.000	0.000	0.000	0.000	0	0
73342	303.000	0.000	0.000	0.000	0.000	0	0
73343	303.000	0.000	0.000	0.000	0.000	0	0
73344	303.000	0.000	0.000	0.000	0.000	0	0
73345	303.000	0.000	0.000	0.000	0.000	0	0
73346	303.000	0.000	0.000	0.000	0.000	0	0
73347	303.000	0.000	0.000	0.000	0.000	0	0
73348	303.000	0.000	0.000	0.000	0.000	0	0
73349	303.000	0.000	0.000	0.000	0.000	0	0
73350	303.000	0.000	0.000	0.000	0.000	0	0
73351	303.000	0.000	0.000	0.000	0.000	0	0
73352	303.000	0.000	0.000	0.000	0.000	0	0
73353	303.000	0.000	0.000	0.000	0.000	0	0
73354	303.000	0.000	0.000	0.000	0.000	0	0
73355	303.000	0.000	0.000	0.000	0.000	0	0
73356	303.000	0.000	0.000	0.000	0.000	0	0
73357	303.000	0.000	0.000	0.000	0.000	0	0
73358	303.000	0.000	0.000	0.000	0.000	0	0
73359	303.000	0.000	0.000	0.000	0.000	0	0
73360	303.000	0.000	0.000	0.000	0.000	0	0
73361	303.000	0.000	0.000	0.000	0.000	0	0
73362	303.000	0.000	0.000	0.000	0.000	0	0
73363	303.000	0.000	0.000	0.000	0.000	0	0
73364	303.000	0.000	0.000	0.000	0.000	0	0
73365	303.000	0.000	0.000	0.000	0.000	0	0
73366	303.000	0.000	0.000	0.000	0.000	0	0
73367	303.000	0.000	0.000	0.000	0.000	0	0
73368	303.000	0.000	0.000	0.000	0.000	0	0
73369	303.000	0.000	0.000	0.000	0.000	0	0
73370	303.000	0.000	0.000	0.000	0.000	0	0
73371	303.000	0.000	0.000	0.000	0.000	0	0
73372	303.000	0.000	0.000	0.000	0.000	0	0
73373	303.000	0.000	0.000	0.000	0.000	0	0
73374	303.000	0.000	0.000	0.000	0.000	0	0
73375	303.000	0.000	0.000	0.000	0.000	0	0
73376	303.000	0.000	0.000	0.000	0.000	0	0
73377	303.000	0.000	0.000	0.000	0.000	0	0
73378	303.000	0.000	0.000	0.000	0.000	0	0
73379	303.000	0.000	0.000	0.000	0.000	0	0
73380	303.000	0.000	0.000	0.000	0.000	0	0
73381	303.000	0.000	0.000	0.000	0.000	0	0
73382	303.000	0.000	0.000	0.000	0.000	0	0
73383	303.000	0.000	0.000	0.000	0.000	0	0
73384	303.000	0.000	0.000	0.000	0.000	0	0
73385	303.000	0.000	0.000	0.000	0.000	0	0
73386	303.000	0.000	0.000	0.000	0.000	0	0
73387	303.000	0.000	0.000	0.000	0.000	0	0
73388	303.000	0.000	0.000	0.000	0.000	0	0
73389	303.000	0.000	0.000	0.000	0.000	0	0
73390	303.000	0.000	0.000	0.000	0.000	0	0
73391	303.000	0.000	0.000	0.000	0.000	0	0
73392	303.000	0.000	0.000	0.000	0.000	0	0
73393	303.000	0.000	0.000	0.000	0.000	0	0
73394	303.000	0.000	0.000	0.000	0.000	0	0
73395	303.000	0.000	0.000	0.000	0.000	0	0
73396	303.000	0.000	0.000	0.000	0.000	0	0
73397	303.000	0.000	0.000	0.000	0.000	0	0
73398	303.000	0.000	0.000	0.000	0.000	0	0
73399	303.000	0.000	0.000	0.000	0.000	0	0
73400	303.000	0.000	0.000	0.000	0.000	0	0
73401	303.000	0.000	0.000	0.000	0.000	0	0
73402	303.000	0.000	0.000	0.000	0.000	0	0
73403	303.000	0.000	0.000	0.000	0.000	0	0
73404	303.000	0.000	0.000	0.000	0.000	0	0
73405	303.000	0.000	0.000	0.000	0.000	0	0
73406	303.000	0.000	0.000	0.000	0.000	0	0
73407	303.000	0.000	0.000	0.000	0.000	0	0
73408	303.000	0.000	0.000	0.000	0.000	0	0
73409	303.000	0.000	0.000	0.000	0.000	0	0
73410	303.000	0.000	0.000	0.000	0.000	0	0
73411	303.000	0.000	0.000	0.000	0.000	0	0
73412	303.000	0.000	0.000	0.000	0.000	0	0
73413	303.000	0.000	0.000	0.000	0.000	0	0
73414	303.000	0.000	0.000	0.000	0.000	0	0
73415	303.000	0.000	0.000	0.000	0.000	0	0
73416	303.000	0.000	0.000	0.000	0.000	0	0
73417	303.000	0.000	0.000	0.000	0.000	0	0
73418	303.000	0.000	0.000	0.000	0.000	0	0
73419	303.000	0.000	0.000	0.000	0.000	0	0
73420	303.000	0.000	0.000	0.000	0.000	0	0
73421	303.000	0.000	0.000	0.000	0.000	0	0
73422	303.000	0.000	0.000	0.000	0.000	0	0
73423	303.000	0.000	0.000	0.000	0.000	0	0
73424	303.000	0.000	0.000	0.000	0.000	0	0
73425	303.000	0.000	0.000	0.000	0.000	0	0
73426	303.000	0.000	0.000	0.000	0.000	0	0
73427	303.000	0.000	0.000	0.000	0.000	0	0
73428	303.000	0.000	0.000	0.000	0.000	0	0
73429	303.000	0.000	0.000	0.000	0.000	0	0
73430	303.000	0.000	0.000	0.000	0.000	0	0
73431	303.000	0.000	0.000	0.000	0.000	0	0
73432	303.000	0.000	0.000	0.000	0.000	0	0
73433	303.000	0.000	0.000	0.000	0.000	0	0
73434	303.000	0.000	0.000	0.000	0.000	0	0
73435	303.000	0.000	0.000	0.000	0.000	0	0
73436	303.000	0.000	0.000	0.000	0.000	0	0
73437	303.000	0.000	0.000	0.000	0.000	0	0
73438	303.000	0.000	0.000	0.000	0.000	0	0
73439	303.000	0.000	0.000	0.000	0.000	0	0
73440	303.000	0.000	0.000	0.000	0.000	0	0
73441	303.000	0.000	0.000	0.000	0.000	0	0
73442	303.000	0.000	0.000	0.000	0.000	0	0
73443	303.000	0.000	0.000	0.000	0.000	0	0
73444	303.000	0.000	0.000	0.000	0.000	0	0
73445	303.000	0.000	0.000	0.000	0.000	0	0
73446	303.000	0.000	0.000	0.000	0.000	0	0
73447	303.000	0.000	0.000	0.000	0.000	0	0
73448	303.000	0.000	0.000	0.000	0.000	0	0
73449	303.000	0.000	0.000	0.000	0.000	0	0
73450	303.000	0.000	0.000	0.000	0.000	0	0
73451	303.000	0.000	0.000	0.000	0.000	0	0
73452	303.000	0.000	0.000	0.000	0.000	0	0
73453	303.000	0.000	0.000	0.000	0.000	0	0
73454	303.000	0.000	0.000	0.000	0.000	0	0
73455	303.000	0.000	0.000	0.000	0.000	0	0
73456	303.000	0.000	0.000	0.000	0.000	0	0
73457	303.000	0.000	0.000	0.000	0.000	0	0
73458	303.000	0.000	0.000	0.000	0.000	0	0
73459	303.000	0.000	0.000	0.000	0.000	0	0
73460	303.000	0.000	0.000	0.000	0.000	0	0
73461	303.000	0.000	0.000	0.000	0.000	0	0
73462	303.000	0.000	0.000	0.000	0.000	0	0
73463	303.000	0.000	0.000	0.000	0.000	0	0
73464	303.000	0.000	0.000	0.000	0.000	0	0
73465	303.000	0.000	0.000	0.000	0.000	0	0
73466	303.000	0.000	0.000	0.000	0.000	0	0
73467	303.000	0.000	0.000	0.000	0.000	0	0
73468	303.000	0.000	0.000	0.000	0.000	0	0
73469	303.000	0.000	0.000	0.000	0.000	0	0
73470	303.000	0.000	0.000	0.000	0.000	0	0
73471	303.000	0.000	0.000	0.000	0.000	0	0
73472	303.000	0.000	0.000	0.000	0.000	0	0
73473	303.000	0.000	0.000	0.000	0.000	0	0
73474	303.000	0.000	0.000	0.000	0.000	0	0
73475	303.000	0.000	0.000	0.000	0.000	0	0
73476	303.000	0.000	0.000	0.000	0.000	0	0
73477	303.000	0.000	0.000	0.000	0.000	0	0
73478	303.000	0.000	0.000	0.000	0.000	0	0
73479	303.000	0.000	0.000	0.000	0.000	0	0
73480	303.000	0.000	0.000	0.000	0.000	0	0
73481	303.000	0.000	0.000	0.000	0.000	0	0
73482	303.000	0.000	0.000	0.000	0.000	0	0
73483	303.000	0.000	0.000	0.000	0.000	0	0
73484	303.000	0.000	0.000	0.000	0.000	0	0
73485	303.000	0.000	0.000	0.000	0.000	0	0
73486	303.000	0.000	0.000	0.000	0.000	0	0
73487	303.000	0.000	0.000	0.000	0.000	0	0
73488	303.000	0.000	0.000	0.000	0.000	0	0
73489	303.000	0.000	0.000	0.000	0.000	0	0
73490	303.000	0.000	0.000	0.000	0.000	0	0
73491	303.000	0.000	0.000	0.000	0.000	0	0
73492	303.000	0.000	0.000	0.000	0.000	0	0
73493	303.000	0.000	0.000	0.000	0.000	0	0
73494	303.000	0.000	0.000	0.000	0.000	0	0
73495	303.000	0.000	0.000	0.000	0.000	0	0
73496	303.000	0.000	0.000	0.000	0.000	0	0
73497	303.000	0.000	0.000	0.000	0.000	0	0
73498	303.000	0.000	0.000	0.000	0.000	0	0
73499	303.000	0.000	0.000	0.000	0.000	0	0
73500	303.000	0.000	0.000	0.000	0.000	0	0
73501	303.000	0.000	0.000	0.000	0.000	0	0
73502	303.000	0.000	0.000	0.000	0.000	0	0
73503	303.000	0.000	0.000	0.000	0.000	0	0
73504	303.000	0.000	0.000	0.000	0.000	0	0
73505	303.000	0.000	0.000	0.000	0.000	0	0
73506	303.000	0.000	0.000	0.000	0.000	0	0
73507	303.000	0.000	0.000	0.000	0.000	0	0
73508	303.000	0.000	0.000	0.000	0.000	0	0
73509	303.000	0.000	0.000	0.000	0.000	0	0
73510	303.000	0.000	0.000	0.000	0.000	0	0
73511	303.000	0.000	0.000	0.000	0.000	0	0
73512	303.000	0.000	0.000	0.000	0.000	0	0
73513	303.000	0.000	0.000	0.000	0.000	0	0
73514	303.000	0.000	0.000	0.000	0.000	0	0
73515	303.000	0.000	0.000	0.000	0.000	0	0
73516	303.000	0.000	0.000	0.000	0.000	0	0
73517	303.000	0.000	0.000	0.000	0.000	0	0
73518	303.000	0.000	0.000	0.000	0.000	0	0
73519	303.000	0.000	0.000	0.000	0.000	0	0
73520	303.000	0.000	0.000	0.000	0.000	0	0
73521	303.000	0.000	0.000	0.000	0.000	0	0
73522	303.000	0.000	0.000	0.000	0.000	0	0
73523	303.000	0.000	0.000	0.000	0.000	0	0
73524	303.000	0.000	0.000	0.000	0.000	0	0
73525	303.000	0.000	0.000	0.000	0.000	0	0
73526	303.000	0.000	0.000	0.000	0.000	0	0
73527	303.000	0.000	0.000	0.000	0.000	0	0
73528	303.000	0.000	0.000	0.000	0.000	0	0
73529	303.000	0.000	0.000	0.000	0.000	0	0
73530	303.000	0.000	0.000	0.000	0.000	0	0
73531	303.000	0.000	0.000	0.000	0.000	0	0
73532	303.000	0.000	0.000	0.000	0.000	0	0
73533	303.000	0.000	0.000	0.000	0.000	0	0
73534	303.000	0.000	0.000	0.000	0.000	0	0
73535	303.000	0.000	0.000	0.000	0.000	0	0
73536	303.000	0.000	0.000	0.000	0.000	0	0
73537	303.000	0.000	0.000	0.000	0.000	0	0
73538	303.000	0.000	0.000	0.000	0.000	0	0
73539	303.000	0.000	0.000	0.000	0.000	0	0
73540	303.000	0.000	0.000	0.000	0.000	0	0
73541	303.000	0.000	0.000	0.000	0.000	0	0
73542	303.000	0.000	0.000	0.000	0.000	0	0
73543	303.000	0.000	0.000	0.000	0.000	0	0
73544	303.000	0.000	0.000	0.000	0.000	0	0
73545	303.000	0.000	0.000	0.000	0.000	0	0
73546	303.000	0.000	0.000	0.000	0.000	0	0
73547	303.000	0.000	0.000	0.000	0.000	0	0
73548	303.000	0.000	0.000	0.000	0.000	0	0
73549	303.000	0.000	0.000	0.000	0.000	0	0
73550	303.000	0.000	0.000	0.000	0.000	0	0
73551	303.000	0.000	0.000	0.000	0.000	0	0
73552	303.000	0.000	0.000	0.000	0.000	0	0
73553	303.000	0.000	0.000	0.000	0.000	0	0
73554	303.000	0.000	0.000	0.000	0.000	0	0
73555	303.000	0.000	0.000	0.000	0.000	0	0
73556	303.000	0.000	0.000	0.000	0.000	0	0
73557	303.000	0.000	0.000	0.000	0.000	0	0
73558	303.000	0.000	0.000	0.000	0.000	0	0
73559	303.000	0.000	0.000	0.000	0.000	0	0
73560	303.000	0.000	0.000	0.000	0.000	0	0
73561	303.000	0.000	0.000	0.000	0.000	0	0
73562	303.000	0.000	0.000	0.000	0.000	0	0
73563	303.000	0.000	0.000	0.000	0.000	0	0
73564	303.000	0.000	0.000	0.000	0.000	0	0
73565	303.000	0.000	0.000	0.000	0.000	0	0
73566	303.000	0.000	0.000	0.000	0.000	0	0
73567	303.000	0.000	0.000	0.000	0.000	0	0
73568	303.000	0.000	0.000	0.000	0.000	0	0
73569	303.000	0.000	0.000	0.000	0.000	0	0
73570	303.000	0.000	0.000	0.000	0.000	0	0
73571	303.000	0.000	0.000	0.000	0.000	0	0
73572	303.000	0.000	0.000	0.000	0.000	0	0
73573	303.000	0.000	0.000	0.000	0.000	0	0
73574	303.000	0.000	0.000	0.000	0.000	0	0
73575	303.000	0.000	0.000	0.000	0.000	0	0
73576	303.000	0.000	0.000	0.000	0.000	0	0
73577	303.000	0.000	0.000	0.000	0.000	0	0
73578	303.000	0.000	0.000	0.000	0.000	0	0
73579	303.000	0.000	0.000	0.000	0.000	0	0
73580	303.000	0.000	0.000	0.000	0.000	0	0
73581	303.000	0.000	0.000	0.000	0.000	0	0
73582	303.000	0.000	0.000	0.000	0.000	0	0
73583	303.000	0.000	0.000	0.000	0.000	0	0
73584	303.000	0.000	0.000	0.000	0.000	0	0
73585	303.000	0.000	0.000	0.000	0.000	0	0
73586	303.000	0.000	0.000	0.000	0.000	0	0
73587	303.000	0.000	0.000	0.000	0.000	0	0
73588	303.000	0.000	0.000	0.000	0.000	0	0
73589	303.000	0.000	0.000	0.000	0.000	0	0
73590	303.000	0.000	0.000	0.000	0.000	0	0
73591	303.000	0.000	0.000	0.000	0.000	0	0
73592	303.000	0.000	0.000	0.000	0.000	0	0
73593	303.000	0.000	0.000	0.000	0.000	0	0
73594	303.000	0.000	0.000	0.000	0.000	0	0
73595	303.000	0.000	0.000	0.000	0.000	0	0
73596	303.000	0.000	0.000	0.000	0.000	0	0
73597	303.000	0.000	0.000	0.000	0.000	0	0
73598	303.000	0.000	0.000	0.000	0.000	0	0
73599	303.000	0.000	0.000	0.000	0.000	0	0
73600	303.000	0.000	0.000	0.000	0.000	0	0
73601	303.000	0.000	0.000	0.000	0.000	0	0
73602	303.000	0.000	0.000	0.000	0.000	0	0
73603	303.000	0.000	0.000	0.000	0.000	0	0
73604	303.000	0.000	0.000	0.000	0.000	0	0
73605	303.000	0.000	0.000	0.000	0.000	0	0
73606	303.000	0.000	0.000	0.000	0.000	0	0
73607	303.000	0.000	0.000	0.000	0.000	0	0
73608	303.000	0.000	0.000	0.000	0.000	0	0
73609	303.000	0.000	0.000	0.000	0.000	0	0
73610	303.000	0.000	0.000	0.000	0.000	0	0
73611	303.000	0.000	0.000	0.000	0.000	0	0
73612	303.000	0.000	0.000	0.000	0.000	0	0
73613	303.000	0.000	0.000	0.000	0.000	0	0
73614	303.000	0.000	0.000	0.000	0.000	0	0
73615	303.000	0.000	0.000	0.000	0.000	0	0
73616	303.000	0.000	0.000	0.000	0.000	0	0
73617	303.000	0.000	0.000	0.000	0.000	0	0
73618	303.000	0.000	0.000	0.000	0.000	0	0
73619	303.000	0.000	0.000	0.000	0.000	0	0
73620	303.000	0.000	0.000	0.000	0.000	0	0
73621	303.000	0.000	0.000	0.000	0.000	0	0
73622	303.000	0.000	0.000	0.000	0.000	0	0
73623	303.000	0.000	0.000	0.000	0.000	0	0
73624	303.000	0.000	0.000	0.000	0.000	0	0
73625	303.000	0.000	0.000	0.000	0.000	0	0
73626	303.000	0.000	0.000	0.000	0.000	0	0
73627	303.000	0.000	0.000	0.000	0.000	0	0
73628	303.000	0.000	0.000	0.000	0.000	0	0
73629	303.000	0.000	0.000	0.000	0.000	0	0
73630	303.000	0.000	0.000	0.000	0.000	0	0
73631	303.000	0.000	0.000	0.000	0.000	0	0
73632	303.000	0.000	0.000	0.000	0.000	0	0
73633	303.000	0.000	0.000	0.000	0.000	0	0
73634	303.000	0.000	0.000	0.000	0.000	0	0
73635	303.000	0.000	0.000	0.000	0.000	0	0
73636	303.000	0.000	0.000	0.000	0.000	0	0
73637	303.000	0.000	0.000	0.000	0.000	0	0
73638	303.000	0.000	0.000	0.000	0.000	0	0
73639	303.000	0.000	0.000	0.000	0.000	0	0
