CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
51138	303.000	404.000	-505.000	-578.500	0.000	0	0
51139	303.000	404.000	-505.000	-579.000	0.000	0	0
51140	303.000	404.000	-505.000	-579.500	0.000	0	0
51141	303.000	404.000	-505.000	-580.000	0.000	0	0
51142	303.000	404.000	-505.000	-580.500	0.000	0	0
51143	303.000	404.000	-505.000	-581.000	0.000	0	0
51144	303.000	404.000	-505.000	-581.500	0.000	0	0
51145	303.000	404.000	-505.000	-582.000	0.000	0	0
51146	303.000	404.000	-505.000	-582.500	0.000	0	0
51147	303.000	404.000	-505.000	-583.000	0.000	0	0
51148	303.000	404.000	-505.000	-583.500	0.000	0	0
51149	303.000	404.000	-505.000	-584.000	0.000	0	0
51150	303.000	404.000	-505.000	-584.500	0.000	0	0
51151	303.000	404.000	-505.000	-585.000	0.000	0	0
51152	303.000	404.000	-505.000	-585.500	0.000	0	0
51153	303.000	404.000	-505.000	-586.000	0.000	0	0
51154	303.000	404.000	-505.000	-586.500	0.000	0	0
51155	303.000	404.000	-505.000	-587.000	0.000	0	0
51156	303.000	404.000	-505.000	-587.500	0.000	0	0
51157	303.000	404.000	-505.000	-588.000	0.000	0	0
51158	303.000	404.000	-505.000	-588.500	0.000	0	0
51159	303.000	404.000	-505.000	-589.000	0.000	0	0
51160	303.000	404.000	-505.000	-589.500	0.000	0	0
51161	303.000	404.000	-505.000	-590.000	0.000	0	0
51162	303.000	404.000	-505.000	-590.500	0.000	0	0
51163	303.000	404.000	-505.000	-591.000	0.000	0	0
51164	303.000	404.000	-505.000	-591.500	0.000	0	0
51165	303.000	404.000	-505.000	-592.000	0.000	0	0
51166	303.000	404.000	-505.000	-592.500	0.000	0	0
51167	303.000	404.000	-505.000	-593.000	0.000	0	0
51168	303.000	404.000	-505.000	-593.500	0.000	0	0
51169	303.000	404.000	-505.000	-593.995	0.000	0	0
51170	303.000	404.000	-505.000	-594.480	0.000	0	0
51171	303.000	404.000	-505.000	-594.955	0.000	0	0
51172	303.000	404.000	-505.000	-595.420	0.000	0	0
51173	303.000	404.000	-505.000	-595.875	0.000	0	0
51174	303.000	404.000	-505.000	-596.320	0.000	0	0
51175	303.000	404.000	-505.000	-596.755	0.000	0	0
51176	303.000	404.000	-505.000	-597.180	0.000	0	0
51177	303.000	404.000	-505.000	-597.595	0.000	0	0
51178	303.000	404.000	-505.000	-598.000	0.000	0	0
51179	303.000	404.000	-505.000	-598.395	0.000	0	0
51180	303.000	404.000	-505.000	-598.780	0.000	0	0
51181	303.000	404.000	-505.000	-599.155	0.000	0	0
51182	303.000	404.000	-505.000	-599.520	0.000	0	0
51183	303.000	404.000	-505.000	-599.875	0.000	0	0
51184	303.000	404.000	-505.000	-600.220	0.000	0	0
51185	303.000	404.000	-505.000	-600.555	0.000	0	0
51186	303.000	404.000	-505.000	-600.880	0.000	0	0
51187	303.000	404.000	-505.000	-601.195	0.000	0	0
51188	303.000	404.000	-505.000	-601.500	0.000	0	0
51189	303.000	404.000	-505.000	-601.795	0.000	0	0
51190	303.000	404.000	-505.000	-602.080	0.000	0	0
51191	303.000	404.000	-505.000	-602.355	0.000	0	0
51192	303.000	404.000	-505.000	-602.620	0.000	0	0
51193	303.000	404.000	-505.000	-602.875	0.000	0	0
51194	303.000	404.000	-505.000	-603.120	0.000	0	0
51195	303.000	404.000	-505.000	-603.355	0.000	0	0
51196	303.000	404.000	-505.000	-603.580	0.000	0	0
51197	303.000	404.000	-505.000	-603.795	0.000	0	0
51198	303.000	404.000	-505.000	-604.000	0.000	0	0
51199	303.000	404.000	-505.000	-604.195	0.000	0	0
51200	303.000	404.000	-505.000	-604.380	0.000	0	0
51201	303.000	404.000	-505.000	-604.555	0.000	0	0
51202	303.000	404.000	-505.000	-604.720	0.000	0	0
51203	303.000	404.000	-505.000	-604.875	0.000	0	0
51204	303.000	404.000	-505.000	-605.020	0.000	0	0
51205	303.000	404.000	-505.000	-605.155	0.000	0	0
51206	303.000	404.000	-505.000	-605.280	0.000	0	0
51207	303.000	404.000	-505.000	-605.395	0.000	0	0
51208	303.000	404.000	-505.000	-605.500	0.000	0	0
51209	303.000	404.000	-505.000	-605.595	0.000	0	0
51210	303.000	404.000	-505.000	-605.680	0.000	0	0
51211	303.000	404.000	-505.000	-605.755	0.000	0	0
51212	303.000	404.000	-505.000	-605.820	0.000	0	0
51213	303.000	404.000	-505.000	-605.875	0.000	0	0
51214	303.000	404.000	-505.000	-605.920	0.000	0	0
51215	303.000	404.000	-505.000	-605.955	0.000	0	0
51216	303.000	404.000	-505.000	-605.980	0.000	0	0
51217	303.000	404.000	-505.000	-605.995	0.000	0	0
51218	303.000	404.000	-505.000	-606.000	0.000	0	0
51219	303.000	404.000	-505.000	-606.000	0.000	0	0
51220	303.000	404.000	-505.000	-606.000	9.923	0	0
51221	303.000	404.000	-505.000	-606.000	19.775	0	0
51222	303.000	404.000	-505.000	-606.000	29.558	0	0
51223	303.000	404.000	-505.000	-606.000	39.270	0	0
51224	303.000	404.000	-505.000	-606.000	48.912	0	0
51225	303.000	404.000	-505.000	-606.000	58.484	0	0
51226	303.000	404.000	-505.000	-606.000	67.986	0	0
51227	303.000	404.000	-505.000	-606.000	77.418	0	0
51228	303.000	404.000	-505.000	-606.000	86.780	0	0
51229	303.000	404.000	-505.000	-606.000	96.071	0	0
51230	303.000	404.000	-505.000	-606.000	105.293	0	0
51231	303.000	404.000	-505.000	-606.000	114.444	0	0
51232	303.000	404.000	-505.000	-606.000	123.525	0	0
51233	303.000	404.000	-505.000	-606.000	132.536	0	0
51234	303.000	404.000	-505.000	-606.000	141.477	0	0
51235	303.000	404.000	-505.000	-606.000	150.348	0	0
51236	303.000	404.000	-505.000	-606.000	159.149	0	0
51237	303.000	404.000	-505.000	-606.000	167.879	0	0
51238	303.000	404.000	-505.000	-606.000	176.540	0	0
51239	303.000	404.000	-505.000	-606.000	185.130	0	0
51240	303.000	404.000	-505.000	-606.000	193.650	0	0
51241	303.000	404.000	-505.000	-606.000	202.100	0	0
51242	303.000	404.000	-505.000	-606.000	210.480	0	0
51243	303.000	404.000	-505.000	-606.000	218.790	0	0
51244	303.000	404.000	-505.000	-606.000	227.030	0	0
51245	303.000	404.000	-505.000	-606.000	235.199	0	0
51246	303.000	404.000	-505.000	-606.000	243.299	0	0
51247	303.000	404.000	-505.000	-606.000	251.328	0	0
51248	303.000	404.000	-505.000	-606.000	259.287	0	0
51249	303.000	404.000	-505.000	-606.000	267.176	0	0
51250	303.000	404.000	-505.000	-606.000	274.995	0	0
51251	303.000	404.000	-505.000	-606.000	282.744	0	0
51252	303.000	404.000	-505.000	-606.000	290.423	0	0
51253	303.000	404.000	-505.000	-606.000	298.031	0	0
51254	303.000	404.000	-505.000	-606.000	305.570	0	0
51255	303.000	404.000	-505.000	-606.000	313.038	0	0
51256	303.000	404.000	-505.000	-606.000	320.436	0	0
51257	303.000	404.000	-505.000	-606.000	327.764	0	0
51258	303.000	404.000	-505.000	-606.000	335.022	0	0
51259	303.000	404.000	-505.000	-606.000	342.210	0	0
51260	303.000	404.000	-505.000	-606.000	349.328	0	0
51261	303.000	404.000	-505.000	-606.000	356.375	0	0
51262	303.000	404.000	-505.000	-606.000	363.353	0	0
51263	303.000	404.000	-505.000	-606.000	370.260	0	0
51264	303.000	404.000	-505.000	-606.000	377.097	0	0
51265	303.000	404.000	-505.000	-606.000	383.864	0	0
51266	303.000	404.000	-505.000	-606.000	390.561	0	0
51267	303.000	404.000	-505.000	-606.000	397.188	0	0
51268	303.000	404.000	-505.000	-606.000	403.745	0	0
51269	303.000	404.000	-505.000	-606.000	410.231	0	0
51270	303.000	404.000	-505.000	-606.000	416.648	0	0
51271	303.000	404.000	-505.000	-606.000	422.994	0	0
51272	303.000	404.000	-505.000	-606.000	429.270	0	0
51273	303.000	404.000	-505.000	-606.000	435.476	0	0
51274	303.000	404.000	-505.000	-606.000	441.612	0	0
51275	303.000	404.000	-505.000	-606.000	447.678	0	0
51276	303.000	404.000	-505.000	-606.000	453.674	0	0
51277	303.000	404.000	-505.000	-606.000	459.599	0	0
51278	303.000	404.000	-505.000	-606.000	465.455	0	0
51279	303.000	404.000	-505.000	-606.000	471.240	0	0
51280	303.000	404.000	-505.000	-606.000	476.955	0	0
51281	303.000	404.000	-505.000	-606.000	482.600	0	0
51282	303.000	404.000	-505.000	-606.000	488.175	0	0
51283	303.000	404.000	-505.000	-606.000	493.680	0	0
51284	303.000	404.000	-505.000	-606.000	499.115	0	0
51285	303.000	404.000	-505.000	-606.000	504.479	0	0
51286	303.000	404.000	-505.000	-606.000	509.774	0	0
51287	303.000	404.000	-505.000	-606.000	514.998	0	0
51288	303.000	404.000	-505.000	-606.000	520.152	0	0
51289	303.000	404.000	-505.000	-606.000	525.236	0	0
51290	303.000	404.000	-505.000	-606.000	530.250	0	0
51291	303.000	404.000	-505.000	-606.000	535.194	0	0
51292	303.000	404.000	-505.000	-606.000	540.067	0	0
51293	303.000	404.000	-505.000	-606.000	544.871	0	0
51294	303.000	404.000	-505.000	-606.000	549.604	0	0
51295	303.000	404.000	-505.000	-606.000	554.268	0	0
51296	303.000	404.000	-505.000	-606.000	558.861	0	0
51297	303.000	404.000	-505.000	-606.000	563.384	0	0
51298	303.000	404.000	-505.000	-606.000	567.837	0	0
51299	303.000	404.000	-505.000	-606.000	572.220	0	0
51300	303.000	404.000	-505.000	-606.000	576.532	0	0
51301	303.000	404.000	-505.000	-606.000	580.775	0	0
51302	303.000	404.000	-505.000	-606.000	584.947	0	0
51303	303.000	404.000	-505.000	-606.000	589.050	0	0
51304	303.000	404.000	-505.000	-606.000	593.082	0	0
51305	303.000	404.000	-505.000	-606.000	597.044	0	0
51306	303.000	404.000	-505.000	-606.000	600.936	0	0
51307	303.000	404.000	-505.000	-606.000	604.758	0	0
51308	303.000	404.000	-505.000	-606.000	608.509	0	0
51309	303.000	404.000	-505.000	-606.000	612.191	0	0
51310	303.000	404.000	-505.000	-606.000	615.802	0	0
51311	303.000	404.000	-505.000	-606.000	619.344	0	0
51312	303.000	404.000	-505.000	-606.000	622.815	0	0
51313	303.000	404.000	-505.000	-606.000	626.216	0	0
51314	303.000	404.000	-505.000	-606.000	629.547	0	0
51315	303.000	404.000	-505.000	-606.000	632.808	0	0
51316	303.000	404.000	-505.000	-606.000	635.998	0	0
51317	303.000	404.000	-505.000	-606.000	639.119	0	0
51318	303.000	404.000	-505.000	-606.000	642.169	0	0
51319	303.000	404.000	-505.000	-606.000	645.150	0	0
51320	303.000	404.000	-505.000	-606.000	648.060	0	0
51321	303.000	404.000	-505.000	-606.000	650.900	0	0
51322	303.000	404.000	-505.000	-606.000	653.670	0	0
51323	303.000	404.000	-505.000	-606.000	656.370	0	0
51324	303.000	404.000	-505.000	-606.000	658.999	0	0
51325	303.000	404.000	-505.000	-606.000	661.559	0	0
51326	303.000	404.000	-505.000	-606.000	664.048	0	0
51327	303.000	404.000	-505.000	-606.000	666.468	0	0
51328	303.000	404.000	-505.000	-606.000	668.817	0	0
51329	303.000	404.000	-505.000	-606.000	671.096	0	0
51330	303.000	404.000	-505.000	-606.000	673.305	0	0
51331	303.000	404.000	-505.000	-606.000	675.444	0	0
51332	303.000	404.000	-505.000	-606.000	677.512	0	0
51333	303.000	404.000	-505.000	-606.000	679.511	0	0
51334	303.000	404.000	-505.000	-606.000	681.439	0	0
51335	303.000	404.000	-505.000	-606.000	683.298	0	0
51336	303.000	404.000	-505.000	-606.000	685.086	0	0
51337	303.000	404.000	-505.000	-606.000	686.804	0	0
51338	303.000	404.000	-505.000	-606.000	688.452	0	0
51339	303.000	404.000	-505.000	-606.000	690.030	0	0
51340	303.000	404.000	-505.000	-606.000	691.537	0	0
51341	303.000	404.000	-505.000	-606.000	692.975	0	0
51342	303.000	404.000	-505.000	-606.000	694.342	0	0
51343	303.000	404.000	-505.000	-606.000	695.640	0	0
51344	303.000	404.000	-505.000	-606.000	696.867	0	0
51345	303.000	404.000	-505.000	-606.000	698.024	0	0
51346	303.000	404.000	-505.000	-606.000	699.111	0	0
51347	303.000	404.000	-505.000	-606.000	700.128	0	0
51348	303.000	404.000	-505.000	-606.000	701.074	0	0
51349	303.000	404.000	-505.000	-606.000	701.951	0	0
51350	303.000	404.000	-505.000	-606.000	702.757	0	0
51351	303.000	404.000	-505.000	-606.000	703.494	0	0
51352	303.000	404.000	-505.000	-606.000	704.160	0	0
51353	303.000	404.000	-505.000	-606.000	704.756	0	0
51354	303.000	404.000	-505.000	-606.000	705.282	0	0
51355	303.000	404.000	-505.000	-606.000	705.738	0	0
51356	303.000	404.000	-505.000	-606.000	706.123	0	0
51357	303.000	404.000	-505.000	-606.000	706.439	0	0
51358	303.000	404.000	-505.000	-606.000	706.684	0	0
51359	303.000	404.000	-505.000	-606.000	706.860	0	0
51360	303.000	404.000	-505.000	-606.000	706.965	0	0
51361	303.000	404.000	-505.000	-606.000	707.000	0	0
51362	303.000	404.000	-505.000	-606.000	707.000	0	0
51363	303.000	404.000	-505.000	-606.000	707.000	0	0
51364	303.000	404.000	-505.000	-606.000	707.000	0	0
51365	303.000	404.000	-505.000	-606.000	707.000	0	0
51366	303.000	404.000	-505.000	-606.000	707.000	0	0
51367	303.000	404.000	-505.000	-606.000	707.000	0	0
51368	303.000	404.000	-505.000	-606.000	707.000	0	0
51369	303.000	404.000	-505.000	-606.000	707.000	0	0
51370	303.000	404.000	-505.000	-606.000	707.000	0	0
51371	303.000	404.000	-505.000	-606.000	707.000	0	0
51372	303.000	404.000	-505.000	-606.000	707.000	0	0
51373	303.000	404.000	-505.000	-606.000	707.000	0	0
51374	303.000	404.000	-505.000	-606.000	707.000	0	0
51375	303.000	404.000	-505.000	-606.000	707.000	0	0
51376	303.000	404.000	-505.000	-606.000	707.000	0	0
51377	303.000	404.000	-505.000	-606.000	707.000	0	0
51378	303.000	404.000	-505.000	-606.000	707.000	0	0
51379	303.000	404.000	-505.000	-606.000	707.000	0	0
51380	303.000	404.000	-505.000	-606.000	707.000	0	0
51381	303.000	404.000	-505.000	-606.000	707.000	0	0
51382	303.000	404.000	-505.000	-606.000	707.000	0	0
51383	303.000	404.000	-505.000	-606.000	707.000	0	0
51384	303.000	404.000	-505.000	-606.000	707.000	0	0
51385	303.000	404.000	-505.000	-606.000	707.000	0	0
51386	303.000	404.000	-505.000	-606.000	707.000	0	0
51387	303.000	404.000	-505.000	-606.000	707.000	0	0
51388	303.000	404.000	-505.000	-606.000	707.000	0	0
51389	303.000	404.000	-505.000	-606.000	707.000	0	0
51390	303.000	404.000	-505.000	-606.000	707.000	0	0
51391	303.000	404.000	-505.000	-606.000	707.000	0	0
51392	303.000	404.000	-505.000	-606.000	707.000	0	0
51393	303.000	404.000	-505.000	-606.000	707.000	0	0
51394	303.000	404.000	-505.000	-606.000	707.000	0	0
51395	303.000	404.000	-505.000	-606.000	707.000	0	0
51396	303.000	404.000	-505.000	-606.000	707.000	0	0
51397	303.000	404.000	-505.000	-606.000	707.000	0	0
51398	303.000	404.000	-505.000	-606.000	707.000	0	0
51399	303.000	404.000	-505.000	-606.000	707.000	0	0
51400	303.000	404.000	-505.000	-606.000	707.000	0	0
51401	303.000	404.000	-505.000	-606.000	707.000	0	0
51402	303.000	404.000	-505.000	-606.000	707.000	0	0
51403	303.000	404.000	-505.000	-606.000	707.000	0	0
51404	303.000	404.000	-505.000	-606.000	707.000	0	0
51405	303.000	404.000	-505.000	-606.000	707.000	0	0
51406	303.000	404.000	-505.000	-606.000	707.000	0	0
51407	303.000	404.000	-505.000	-606.000	707.000	0	0
51408	303.000	404.000	-505.000	-606.000	707.000	0	0
51409	303.000	404.000	-505.000	-606.000	707.000	0	0
51410	303.000	404.000	-505.000	-606.000	707.000	0	0
51411	303.000	404.000	-505.000	-606.000	707.000	0	0
51412	303.000	404.000	-505.000	-606.000	707.000	0	0
51413	303.000	404.000	-505.000	-606.000	707.000	0	0
51414	303.000	404.000	-505.000	-606.000	707.000	0	0
51415	303.000	404.000	-505.000	-606.000	707.000	0	0
51416	303.000	404.000	-505.000	-606.000	707.000	0	0
51417	303.000	404.000	-505.000	-606.000	707.000	0	0
51418	303.000	404.000	-505.000	-606.000	707.000	0	0
51419	303.000	404.000	-505.000	-606.000	707.000	0	0
51420	303.000	404.000	-505.000	-606.000	707.000	0	0
51421	303.000	404.000	-505.000	-606.000	707.000	0	0
51422	303.000	404.000	-505.000	-606.000	707.000	0	0
51423	303.000	404.000	-505.000	-606.000	707.000	0	0
51424	303.000	404.000	-505.000	-606.000	707.000	0	0
51425	303.000	404.000	-505.000	-606.000	707.000	0	0
51426	303.000	404.000	-505.000	-606.000	707.000	0	0
